gene_id	gene_name	description	biotype	logFC	logCPM	LR	PValue	FDR
ENSG00000168970	JMJD7-PLA2G4B	JMJD7-PLA2G4B readthrough [Source:HGNC Symbol;Acc:HGNC:34449]	protein_coding	 1.5423383	 3.996925	1.727e+02	 1.857e-39	 1.846e-38
ENSG00000088882	CPXM1	carboxypeptidase X (M14 family), member 1 [Source:HGNC Symbol;Acc:HGNC:15771]	protein_coding	-1.8635604	 2.962334	1.726e+02	 1.994e-39	 1.981e-38
ENSG00000187239	FNBP1	formin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17069]	protein_coding	 0.9623055	 6.624018	1.726e+02	 1.996e-39	 1.981e-38
ENSG00000248092	NNT-AS1	NNT antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49005]	antisense	-1.7604378	 2.647322	1.726e+02	 2.025e-39	 2.008e-38
ENSG00000103319	EEF2K	eukaryotic elongation factor-2 kinase [Source:HGNC Symbol;Acc:HGNC:24615]	protein_coding	-1.0512948	 5.228025	1.725e+02	 2.153e-39	 2.133e-38
ENSG00000102554	KLF5	Kruppel-like factor 5 (intestinal) [Source:HGNC Symbol;Acc:HGNC:6349]	protein_coding	 2.1676925	 1.888422	1.723e+02	 2.367e-39	 2.343e-38
ENSG00000260196	RP1-239B22.5		antisense	-2.2252830	 1.786741	1.717e+02	 3.193e-39	 3.159e-38
ENSG00000120306	CYSTM1	cysteine-rich transmembrane module containing 1 [Source:HGNC Symbol;Acc:HGNC:30239]	protein_coding	-1.3093173	 4.037362	1.714e+02	 3.696e-39	 3.654e-38
ENSG00000136231	IGF2BP3	insulin-like growth factor 2 mRNA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:28868]	protein_coding	-1.0897927	 5.085966	1.713e+02	 3.784e-39	 3.738e-38
ENSG00000135736	CCDC102A	coiled-coil domain containing 102A [Source:HGNC Symbol;Acc:HGNC:28097]	protein_coding	-1.7175824	 3.440446	1.713e+02	 3.908e-39	 3.858e-38
ENSG00000130303	BST2	bone marrow stromal cell antigen 2 [Source:HGNC Symbol;Acc:HGNC:1119]	protein_coding	-1.1159937	 5.132175	1.711e+02	 4.345e-39	 4.286e-38
ENSG00000130508	PXDN	peroxidasin homolog (Drosophila) [Source:HGNC Symbol;Acc:HGNC:14966]	protein_coding	 0.9530151	10.907225	1.710e+02	 4.514e-39	 4.449e-38
ENSG00000101955	SRPX	sushi-repeat containing protein, X-linked [Source:HGNC Symbol;Acc:HGNC:11309]	protein_coding	 0.9461521	 8.534751	1.709e+02	 4.776e-39	 4.704e-38
ENSG00000076662	ICAM3	intercellular adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:5346]	protein_coding	-2.2479989	 1.664926	1.708e+02	 5.054e-39	 4.974e-38
ENSG00000170113	NIPA1	non imprinted in Prader-Willi/Angelman syndrome 1 [Source:HGNC Symbol;Acc:HGNC:17043]	protein_coding	 1.1258681	 4.781801	1.707e+02	 5.168e-39	 5.083e-38
ENSG00000114423	CBLB	Cbl proto-oncogene B, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:1542]	protein_coding	 0.9942452	 6.939772	1.706e+02	 5.375e-39	 5.282e-38
ENSG00000159403	C1R	complement component 1, r subcomponent [Source:HGNC Symbol;Acc:HGNC:1246]	protein_coding	-1.0110177	 9.520931	1.704e+02	 6.154e-39	 6.043e-38
ENSG00000181830	SLC35C1	solute carrier family 35 (GDP-fucose transporter), member C1 [Source:HGNC Symbol;Acc:HGNC:20197]	protein_coding	-1.4141979	 5.192672	1.702e+02	 6.587e-39	 6.463e-38
ENSG00000278828	HIST1H3H	histone cluster 1, H3h [Source:HGNC Symbol;Acc:HGNC:4775]	protein_coding	 4.0493043	 0.873871	1.701e+02	 7.054e-39	 6.916e-38
ENSG00000072778	ACADVL	acyl-CoA dehydrogenase, very long chain [Source:HGNC Symbol;Acc:HGNC:92]	protein_coding	 1.0827453	 8.516308	1.701e+02	 7.074e-39	 6.931e-38
ENSG00000183155	RABIF	RAB interacting factor [Source:HGNC Symbol;Acc:HGNC:9797]	protein_coding	 1.1614953	 4.139904	1.699e+02	 7.649e-39	 7.488e-38
ENSG00000162231	NXF1	nuclear RNA export factor 1 [Source:HGNC Symbol;Acc:HGNC:8071]	protein_coding	 0.9634744	 6.965998	1.699e+02	 7.957e-39	 7.784e-38
ENSG00000124212	PTGIS	prostaglandin I2 (prostacyclin) synthase [Source:HGNC Symbol;Acc:HGNC:9603]	protein_coding	-1.0800671	 6.625479	1.698e+02	 7.986e-39	 7.807e-38
ENSG00000104472	CHRAC1	chromatin accessibility complex 1 [Source:HGNC Symbol;Acc:HGNC:13544]	protein_coding	-1.2044818	 4.015318	1.691e+02	 1.164e-38	 1.136e-37
ENSG00000083720	OXCT1	3-oxoacid CoA transferase 1 [Source:HGNC Symbol;Acc:HGNC:8527]	protein_coding	-1.2273465	 4.421311	1.691e+02	 1.164e-38	 1.136e-37
ENSG00000001460	STPG1	sperm-tail PG-rich repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:28070]	protein_coding	-1.6998222	 2.158026	1.691e+02	 1.181e-38	 1.152e-37
ENSG00000044459	CNTLN	centlein, centrosomal protein [Source:HGNC Symbol;Acc:HGNC:23432]	protein_coding	-1.3862758	 3.706522	1.690e+02	 1.234e-38	 1.203e-37
ENSG00000089486	CDIP1	cell death-inducing p53 target 1 [Source:HGNC Symbol;Acc:HGNC:13234]	protein_coding	-1.4957620	 3.574645	1.687e+02	 1.411e-38	 1.374e-37
ENSG00000187391	MAGI2	membrane associated guanylate kinase, WW and PDZ domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18957]	protein_coding	-1.7406219	 2.937766	1.686e+02	 1.469e-38	 1.430e-37
ENSG00000158234	FAIM	Fas apoptotic inhibitory molecule [Source:HGNC Symbol;Acc:HGNC:18703]	protein_coding	-2.2333979	 1.459450	1.686e+02	 1.506e-38	 1.465e-37
ENSG00000166224	SGPL1	sphingosine-1-phosphate lyase 1 [Source:HGNC Symbol;Acc:HGNC:10817]	protein_coding	-1.0083682	 5.615864	1.685e+02	 1.599e-38	 1.553e-37
ENSG00000157514	TSC22D3	TSC22 domain family, member 3 [Source:HGNC Symbol;Acc:HGNC:3051]	protein_coding	-1.2055500	 8.296588	1.684e+02	 1.620e-38	 1.573e-37
ENSG00000171700	RGS19	regulator of G-protein signaling 19 [Source:HGNC Symbol;Acc:HGNC:13735]	protein_coding	-1.7707904	 2.329866	1.684e+02	 1.650e-38	 1.601e-37
ENSG00000189057	FAM111B	family with sequence similarity 111, member B [Source:HGNC Symbol;Acc:HGNC:24200]	protein_coding	 2.4719275	 1.353954	1.683e+02	 1.697e-38	 1.646e-37
ENSG00000164236	ANKRD33B	ankyrin repeat domain 33B [Source:HGNC Symbol;Acc:HGNC:35240]	protein_coding	-1.4391169	 3.498742	1.683e+02	 1.741e-38	 1.687e-37
ENSG00000272482	RP11-474O21.5		lincRNA	 4.9612024	 0.184549	1.682e+02	 1.858e-38	 1.799e-37
ENSG00000010292	NCAPD2	non-SMC condensin I complex, subunit D2 [Source:HGNC Symbol;Acc:HGNC:24305]	protein_coding	 1.0041180	 6.081252	1.680e+02	 1.980e-38	 1.915e-37
ENSG00000166888	STAT6	signal transducer and activator of transcription 6, interleukin-4 induced [Source:HGNC Symbol;Acc:HGNC:11368]	protein_coding	-1.0626500	 7.648209	1.680e+02	 2.030e-38	 1.961e-37
ENSG00000100422	CERK	ceramide kinase [Source:HGNC Symbol;Acc:HGNC:19256]	protein_coding	 0.9312579	 6.664870	1.680e+02	 2.030e-38	 1.961e-37
ENSG00000158859	ADAMTS4	ADAM metallopeptidase with thrombospondin type 1 motif, 4 [Source:HGNC Symbol;Acc:HGNC:220]	protein_coding	-2.1599897	 3.333175	1.680e+02	 2.034e-38	 1.963e-37
ENSG00000125656	CLPP	caseinolytic mitochondrial matrix peptidase proteolytic subunit [Source:HGNC Symbol;Acc:HGNC:2084]	protein_coding	-1.7698191	 4.321409	1.679e+02	 2.148e-38	 2.072e-37
ENSG00000169946	ZFPM2	zinc finger protein, FOG family member 2 [Source:HGNC Symbol;Acc:HGNC:16700]	protein_coding	 1.0241512	 5.373666	1.678e+02	 2.213e-38	 2.133e-37
ENSG00000170485	NPAS2	neuronal PAS domain protein 2 [Source:HGNC Symbol;Acc:HGNC:7895]	protein_coding	-1.1323304	 5.285860	1.678e+02	 2.292e-38	 2.207e-37
ENSG00000111186	WNT5B	wingless-type MMTV integration site family, member 5B [Source:HGNC Symbol;Acc:HGNC:16265]	protein_coding	-1.5868115	 2.865995	1.677e+02	 2.331e-38	 2.243e-37
ENSG00000130254	SAFB2	scaffold attachment factor B2 [Source:HGNC Symbol;Acc:HGNC:21605]	protein_coding	 1.0055464	 6.533907	1.675e+02	 2.551e-38	 2.453e-37
ENSG00000166340	TPP1	tripeptidyl peptidase I [Source:HGNC Symbol;Acc:HGNC:2073]	protein_coding	 0.9918825	 8.301602	1.673e+02	 2.819e-38	 2.709e-37
ENSG00000080561	MID2	midline 2 [Source:HGNC Symbol;Acc:HGNC:7096]	protein_coding	-1.2922167	 3.367951	1.672e+02	 3.007e-38	 2.888e-37
ENSG00000157240	FZD1	frizzled class receptor 1 [Source:HGNC Symbol;Acc:HGNC:4038]	protein_coding	 1.4841589	 4.034231	1.671e+02	 3.112e-38	 2.987e-37
ENSG00000122863	CHST3	carbohydrate (chondroitin 6) sulfotransferase 3 [Source:HGNC Symbol;Acc:HGNC:1971]	protein_coding	-1.1943825	 6.011608	1.671e+02	 3.121e-38	 2.993e-37
ENSG00000273344	PAXIP1-AS1	PAXIP1 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:27328]	lincRNA	 1.6024674	 3.580317	1.670e+02	 3.428e-38	 3.285e-37
ENSG00000233429	HOTAIRM1	HOXA transcript antisense RNA, myeloid-specific 1 [Source:HGNC Symbol;Acc:HGNC:37117]	antisense	 1.4007020	 3.671242	1.669e+02	 3.459e-38	 3.311e-37
ENSG00000155592	ZKSCAN2	zinc finger with KRAB and SCAN domains 2 [Source:HGNC Symbol;Acc:HGNC:25677]	protein_coding	 1.2329250	 4.139107	1.669e+02	 3.460e-38	 3.311e-37
ENSG00000139579	NABP2	nucleic acid binding protein 2 [Source:HGNC Symbol;Acc:HGNC:28412]	protein_coding	-1.3109245	 3.652075	1.667e+02	 3.891e-38	 3.720e-37
ENSG00000131389	SLC6A6	solute carrier family 6 (neurotransmitter transporter), member 6 [Source:HGNC Symbol;Acc:HGNC:11052]	protein_coding	 1.0451479	 5.932290	1.666e+02	 4.025e-38	 3.846e-37
ENSG00000146386	ABRACL	ABRA C-terminal like [Source:HGNC Symbol;Acc:HGNC:21230]	protein_coding	-1.6054503	 2.896927	1.666e+02	 4.133e-38	 3.946e-37
ENSG00000077458	FAM76B	family with sequence similarity 76, member B [Source:HGNC Symbol;Acc:HGNC:28492]	protein_coding	 1.2288130	 4.796774	1.664e+02	 4.492e-38	 4.285e-37
ENSG00000117335	CD46	CD46 molecule, complement regulatory protein [Source:HGNC Symbol;Acc:HGNC:6953]	protein_coding	 1.0384466	 7.954855	1.664e+02	 4.554e-38	 4.342e-37
ENSG00000148803	FUOM	fucose mutarotase [Source:HGNC Symbol;Acc:HGNC:24733]	protein_coding	-1.8929613	 2.427286	1.662e+02	 4.918e-38	 4.685e-37
ENSG00000138430	OLA1	Obg-like ATPase 1 [Source:HGNC Symbol;Acc:HGNC:28833]	protein_coding	 1.0606416	 6.036699	1.661e+02	 5.281e-38	 5.027e-37
ENSG00000101871	MID1	midline 1 [Source:HGNC Symbol;Acc:HGNC:7095]	protein_coding	-1.6658824	 2.926737	1.660e+02	 5.489e-38	 5.221e-37
ENSG00000171813	PWWP2B	PWWP domain containing 2B [Source:HGNC Symbol;Acc:HGNC:25150]	protein_coding	-1.7777738	 2.706722	1.659e+02	 5.787e-38	 5.501e-37
ENSG00000074800	ENO1	enolase 1, (alpha) [Source:HGNC Symbol;Acc:HGNC:3350]	protein_coding	-1.1243519	 9.615977	1.658e+02	 6.064e-38	 5.760e-37
ENSG00000128512	DOCK4	dedicator of cytokinesis 4 [Source:HGNC Symbol;Acc:HGNC:19192]	protein_coding	 1.1745567	 5.517901	1.658e+02	 6.189e-38	 5.874e-37
ENSG00000085719	CPNE3	copine III [Source:HGNC Symbol;Acc:HGNC:2316]	protein_coding	 1.0841002	 6.900984	1.658e+02	 6.249e-38	 5.927e-37
ENSG00000136813	KIAA0368	KIAA0368 [Source:HGNC Symbol;Acc:HGNC:29020]	protein_coding	-1.0273897	 6.887581	1.657e+02	 6.386e-38	 6.053e-37
ENSG00000161960	EIF4A1	eukaryotic translation initiation factor 4A1 [Source:HGNC Symbol;Acc:HGNC:3282]	protein_coding	 1.1894707	 4.596967	1.656e+02	 6.613e-38	 6.263e-37
ENSG00000136869	TLR4	toll-like receptor 4 [Source:HGNC Symbol;Acc:HGNC:11850]	protein_coding	-1.0025198	 5.558940	1.656e+02	 6.772e-38	 6.409e-37
ENSG00000066422	ZBTB11	zinc finger and BTB domain containing 11 [Source:HGNC Symbol;Acc:HGNC:16740]	protein_coding	 1.1179948	 5.397710	1.655e+02	 7.279e-38	 6.884e-37
ENSG00000133107	TRPC4	transient receptor potential cation channel, subfamily C, member 4 [Source:HGNC Symbol;Acc:HGNC:12336]	protein_coding	-1.4341086	 3.396142	1.654e+02	 7.453e-38	 7.043e-37
ENSG00000170876	TMEM43	transmembrane protein 43 [Source:HGNC Symbol;Acc:HGNC:28472]	protein_coding	-0.9722670	 6.600663	1.653e+02	 7.927e-38	 7.485e-37
ENSG00000049192	ADAMTS6	ADAM metallopeptidase with thrombospondin type 1 motif, 6 [Source:HGNC Symbol;Acc:HGNC:222]	protein_coding	-1.4236471	 2.975196	1.650e+02	 8.972e-38	 8.466e-37
ENSG00000231770	TMEM44-AS1	TMEM44 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44272]	antisense	 1.7229579	 2.392237	1.650e+02	 9.077e-38	 8.559e-37
ENSG00000188827	SLX4	SLX4 structure-specific endonuclease subunit [Source:HGNC Symbol;Acc:HGNC:23845]	protein_coding	 1.1181839	 4.165935	1.649e+02	 9.424e-38	 8.880e-37
ENSG00000167191	GPRC5B	G protein-coupled receptor, class C, group 5, member B [Source:HGNC Symbol;Acc:HGNC:13308]	protein_coding	-1.2024605	 6.461349	1.649e+02	 9.727e-38	 9.159e-37
ENSG00000072210	ALDH3A2	aldehyde dehydrogenase 3 family, member A2 [Source:HGNC Symbol;Acc:HGNC:403]	protein_coding	 1.0102839	 5.564394	1.649e+02	 9.764e-38	 9.187e-37
ENSG00000198853	RUSC2	RUN and SH3 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23625]	protein_coding	-1.1747211	 6.078979	1.648e+02	 9.897e-38	 9.306e-37
ENSG00000117906	RCN2	reticulocalbin 2, EF-hand calcium binding domain [Source:HGNC Symbol;Acc:HGNC:9935]	protein_coding	 0.9805308	 6.393649	1.648e+02	 1.014e-37	 9.523e-37
ENSG00000235961	PNMA6A	paraneoplastic Ma antigen family member 6A [Source:HGNC Symbol;Acc:HGNC:28248]	protein_coding	-3.8835708	 0.197918	1.646e+02	 1.115e-37	 1.046e-36
ENSG00000158882	TOMM40L	translocase of outer mitochondrial membrane 40 homolog (yeast)-like [Source:HGNC Symbol;Acc:HGNC:25756]	protein_coding	-1.8739870	 2.715753	1.644e+02	 1.209e-37	 1.134e-36
ENSG00000130433	CACNG6	calcium channel, voltage-dependent, gamma subunit 6 [Source:HGNC Symbol;Acc:HGNC:13625]	protein_coding	-5.2478393	-0.167826	1.644e+02	 1.248e-37	 1.170e-36
ENSG00000169740	ZNF32	zinc finger protein 32 [Source:HGNC Symbol;Acc:HGNC:13095]	protein_coding	-1.3480300	 3.628365	1.644e+02	 1.252e-37	 1.173e-36
ENSG00000167103	PIP5KL1	phosphatidylinositol-4-phosphate 5-kinase-like 1 [Source:HGNC Symbol;Acc:HGNC:28711]	protein_coding	 1.9528562	 2.847764	1.642e+02	 1.366e-37	 1.279e-36
ENSG00000158163	DZIP1L	DAZ interacting zinc finger protein 1-like [Source:HGNC Symbol;Acc:HGNC:26551]	protein_coding	-1.4577697	 3.108007	1.639e+02	 1.563e-37	 1.462e-36
ENSG00000270885	RASL10B	RAS-like, family 10, member B [Source:HGNC Symbol;Acc:HGNC:30295]	protein_coding	-2.0664756	 2.608071	1.638e+02	 1.712e-37	 1.600e-36
ENSG00000141084	RANBP10	RAN binding protein 10 [Source:HGNC Symbol;Acc:HGNC:29285]	protein_coding	 0.9576529	 5.755189	1.637e+02	 1.800e-37	 1.682e-36
ENSG00000106299	WASL	Wiskott-Aldrich syndrome-like [Source:HGNC Symbol;Acc:HGNC:12735]	protein_coding	 1.2363362	 6.805137	1.637e+02	 1.802e-37	 1.682e-36
ENSG00000183605	SFXN4	sideroflexin 4 [Source:HGNC Symbol;Acc:HGNC:16088]	protein_coding	-1.5518984	 2.628755	1.636e+02	 1.809e-37	 1.687e-36
ENSG00000154822	PLCL2	phospholipase C-like 2 [Source:HGNC Symbol;Acc:HGNC:9064]	protein_coding	-1.7227726	 2.187491	1.636e+02	 1.857e-37	 1.731e-36
ENSG00000176225	RTTN	rotatin [Source:HGNC Symbol;Acc:HGNC:18654]	protein_coding	 1.3103299	 3.746640	1.635e+02	 1.967e-37	 1.832e-36
ENSG00000169045	HNRNPH1	heterogeneous nuclear ribonucleoprotein H1 (H) [Source:HGNC Symbol;Acc:HGNC:5041]	protein_coding	 1.0464960	 9.048004	1.634e+02	 2.034e-37	 1.894e-36
ENSG00000167771	RCOR2	REST corepressor 2 [Source:HGNC Symbol;Acc:HGNC:27455]	protein_coding	-1.9126036	 1.849835	1.633e+02	 2.135e-37	 1.986e-36
ENSG00000169220	RGS14	regulator of G-protein signaling 14 [Source:HGNC Symbol;Acc:HGNC:9996]	protein_coding	-2.3269096	 1.278798	1.633e+02	 2.164e-37	 2.011e-36
ENSG00000147642	SYBU	syntabulin (syntaxin-interacting) [Source:HGNC Symbol;Acc:HGNC:26011]	protein_coding	-4.6069756	 0.141433	1.633e+02	 2.170e-37	 2.015e-36
ENSG00000256525	POLG2	polymerase (DNA directed), gamma 2, accessory subunit [Source:HGNC Symbol;Acc:HGNC:9180]	protein_coding	 1.1336101	 4.485267	1.632e+02	 2.253e-37	 2.091e-36
ENSG00000090863	GLG1	golgi glycoprotein 1 [Source:HGNC Symbol;Acc:HGNC:4316]	protein_coding	 0.9706257	 8.951964	1.631e+02	 2.334e-37	 2.165e-36
ENSG00000160685	ZBTB7B	zinc finger and BTB domain containing 7B [Source:HGNC Symbol;Acc:HGNC:18668]	protein_coding	-1.4695769	 4.344052	1.631e+02	 2.377e-37	 2.203e-36
ENSG00000120437	ACAT2	acetyl-CoA acetyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:94]	protein_coding	-1.1155990	 5.423917	1.628e+02	 2.815e-37	 2.607e-36
ENSG00000176928	GCNT4	glucosaminyl (N-acetyl) transferase 4, core 2 [Source:HGNC Symbol;Acc:HGNC:17973]	protein_coding	-1.6752353	 2.372799	1.628e+02	 2.832e-37	 2.622e-36
ENSG00000167740	CYB5D2	cytochrome b5 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28471]	protein_coding	 1.4085104	 5.056409	1.626e+02	 3.087e-37	 2.855e-36
ENSG00000150990	DHX37	DEAH (Asp-Glu-Ala-His) box polypeptide 37 [Source:HGNC Symbol;Acc:HGNC:17210]	protein_coding	-1.3315464	 4.455942	1.625e+02	 3.176e-37	 2.935e-36
ENSG00000176871	WSB2	WD repeat and SOCS box containing 2 [Source:HGNC Symbol;Acc:HGNC:19222]	protein_coding	-0.9773804	 5.806477	1.623e+02	 3.486e-37	 3.220e-36
ENSG00000135486	HNRNPA1	heterogeneous nuclear ribonucleoprotein A1 [Source:HGNC Symbol;Acc:HGNC:5031]	protein_coding	-0.9377848	 8.924860	1.622e+02	 3.671e-37	 3.389e-36
ENSG00000156587	UBE2L6	ubiquitin-conjugating enzyme E2L 6 [Source:HGNC Symbol;Acc:HGNC:12490]	protein_coding	-1.0244927	 6.041765	1.621e+02	 3.846e-37	 3.547e-36
ENSG00000156711	MAPK13	mitogen-activated protein kinase 13 [Source:HGNC Symbol;Acc:HGNC:6875]	protein_coding	-1.7773909	 2.019589	1.621e+02	 3.872e-37	 3.569e-36
ENSG00000140199	SLC12A6	solute carrier family 12 (potassium/chloride transporter), member 6 [Source:HGNC Symbol;Acc:HGNC:10914]	protein_coding	 1.0118870	 5.455040	1.621e+02	 4.008e-37	 3.691e-36
ENSG00000103978	TMEM87A	transmembrane protein 87A [Source:HGNC Symbol;Acc:HGNC:24522]	protein_coding	 1.0219302	 6.143572	1.620e+02	 4.187e-37	 3.854e-36
ENSG00000143147	GPR161	G protein-coupled receptor 161 [Source:HGNC Symbol;Acc:HGNC:23694]	protein_coding	-1.1332773	 4.451854	1.620e+02	 4.214e-37	 3.876e-36
ENSG00000143162	CREG1	cellular repressor of E1A-stimulated genes 1 [Source:HGNC Symbol;Acc:HGNC:2351]	protein_coding	 1.0389424	 6.977625	1.619e+02	 4.406e-37	 4.049e-36
ENSG00000185551	NR2F2	nuclear receptor subfamily 2, group F, member 2 [Source:HGNC Symbol;Acc:HGNC:7976]	protein_coding	 0.9845221	 8.661443	1.619e+02	 4.435e-37	 4.073e-36
ENSG00000160445	ZER1	zyg-11 related, cell cycle regulator [Source:HGNC Symbol;Acc:HGNC:30960]	protein_coding	 1.1841968	 6.356119	1.615e+02	 5.203e-37	 4.775e-36
ENSG00000057019	DCBLD2	discoidin, CUB and LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24627]	protein_coding	 1.0586443	 7.869376	1.615e+02	 5.249e-37	 4.814e-36
ENSG00000159214	CCDC24	coiled-coil domain containing 24 [Source:HGNC Symbol;Acc:HGNC:28688]	protein_coding	-2.8490643	 0.657572	1.615e+02	 5.261e-37	 4.821e-36
ENSG00000198408	MGEA5	meningioma expressed antigen 5 (hyaluronidase) [Source:HGNC Symbol;Acc:HGNC:7056]	protein_coding	 0.9906131	 8.139124	1.615e+02	 5.435e-37	 4.977e-36
ENSG00000163536	SERPINI1	serpin peptidase inhibitor, clade I (neuroserpin), member 1 [Source:HGNC Symbol;Acc:HGNC:8943]	protein_coding	 2.4745840	 0.954680	1.611e+02	 6.405e-37	 5.862e-36
ENSG00000182118	FAM89A	family with sequence similarity 89, member A [Source:HGNC Symbol;Acc:HGNC:25057]	protein_coding	-1.6029739	 2.663190	1.611e+02	 6.423e-37	 5.875e-36
ENSG00000184178	SCFD2	sec1 family domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30676]	protein_coding	-1.3672125	 3.534676	1.611e+02	 6.453e-37	 5.897e-36
ENSG00000065413	ANKRD44	ankyrin repeat domain 44 [Source:HGNC Symbol;Acc:HGNC:25259]	protein_coding	-1.6882685	 3.416531	1.606e+02	 8.172e-37	 7.463e-36
ENSG00000130813	C19orf66	chromosome 19 open reading frame 66 [Source:HGNC Symbol;Acc:HGNC:25649]	protein_coding	-1.1654303	 4.870037	1.606e+02	 8.492e-37	 7.750e-36
ENSG00000135108	FBXO21	F-box protein 21 [Source:HGNC Symbol;Acc:HGNC:13592]	protein_coding	 0.9431728	 5.759026	1.606e+02	 8.498e-37	 7.750e-36
ENSG00000225439	BOLA3-AS1	BOLA3 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:42922]	antisense	-2.4028076	 1.171441	1.606e+02	 8.550e-37	 7.792e-36
ENSG00000108448	TRIM16L	tripartite motif containing 16-like [Source:HGNC Symbol;Acc:HGNC:32670]	protein_coding	-1.6282919	 2.729170	1.604e+02	 9.348e-37	 8.514e-36
ENSG00000251179	TMEM92-AS1	TMEM92 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:50442]	antisense	-4.7423502	 0.128268	1.604e+02	 9.382e-37	 8.538e-36
ENSG00000198586	TLK1	tousled-like kinase 1 [Source:HGNC Symbol;Acc:HGNC:11841]	protein_coding	-1.1809091	 4.565132	1.603e+02	 9.736e-37	 8.855e-36
ENSG00000268388	FENDRR	FOXF1 adjacent non-coding developmental regulatory RNA [Source:HGNC Symbol;Acc:HGNC:43894]	lincRNA	-2.3652526	 1.405281	1.601e+02	 1.053e-36	 9.572e-36
ENSG00000146247	PHIP	pleckstrin homology domain interacting protein [Source:HGNC Symbol;Acc:HGNC:15673]	protein_coding	 1.2162292	 6.791753	1.600e+02	 1.111e-36	 1.009e-35
ENSG00000174939	ASPHD1	aspartate beta-hydroxylase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27380]	protein_coding	-1.9506748	 2.935228	1.600e+02	 1.149e-36	 1.043e-35
ENSG00000169432	SCN9A	sodium channel, voltage-gated, type IX, alpha subunit [Source:HGNC Symbol;Acc:HGNC:10597]	protein_coding	-1.2424617	 3.922785	1.594e+02	 1.520e-36	 1.379e-35
ENSG00000001167	NFYA	nuclear transcription factor Y, alpha [Source:HGNC Symbol;Acc:HGNC:7804]	protein_coding	 1.1631421	 4.994984	1.593e+02	 1.611e-36	 1.460e-35
ENSG00000031698	SARS	seryl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:10537]	protein_coding	-0.9474029	 7.754439	1.592e+02	 1.675e-36	 1.517e-35
ENSG00000007866	TEAD3	TEA domain family member 3 [Source:HGNC Symbol;Acc:HGNC:11716]	protein_coding	-1.0852030	 6.092190	1.591e+02	 1.738e-36	 1.573e-35
ENSG00000068028	RASSF1	Ras association (RalGDS/AF-6) domain family member 1 [Source:HGNC Symbol;Acc:HGNC:9882]	protein_coding	-1.2406591	 4.759055	1.591e+02	 1.806e-36	 1.633e-35
ENSG00000136104	RNASEH2B	ribonuclease H2, subunit B [Source:HGNC Symbol;Acc:HGNC:25671]	protein_coding	-1.3903001	 3.591668	1.590e+02	 1.882e-36	 1.701e-35
ENSG00000163462	TRIM46	tripartite motif containing 46 [Source:HGNC Symbol;Acc:HGNC:19019]	protein_coding	-2.8857157	 0.714042	1.587e+02	 2.223e-36	 2.008e-35
ENSG00000214274	ANG	angiogenin, ribonuclease, RNase A family, 5 [Source:HGNC Symbol;Acc:HGNC:483]	protein_coding	-3.0234813	 0.726037	1.587e+02	 2.229e-36	 2.012e-35
ENSG00000142408	CACNG8	calcium channel, voltage-dependent, gamma subunit 8 [Source:HGNC Symbol;Acc:HGNC:13628]	protein_coding	-1.1352936	 4.118192	1.586e+02	 2.257e-36	 2.035e-35
ENSG00000138835	RGS3	regulator of G-protein signaling 3 [Source:HGNC Symbol;Acc:HGNC:9999]	protein_coding	-1.9077116	 4.001892	1.585e+02	 2.423e-36	 2.184e-35
ENSG00000180155	LYNX1	Ly6/neurotoxin 1 [Source:HGNC Symbol;Acc:HGNC:29604]	protein_coding	-1.9440864	 4.022445	1.585e+02	 2.455e-36	 2.212e-35
