gene_id	gene_name	description	biotype	logFC	logCPM	LR	PValue	FDR
ENSG00000166224	SGPL1	sphingosine-1-phosphate lyase 1 [Source:HGNC Symbol;Acc:HGNC:10817]	protein_coding	-0.4525751	 5.261107	6.882e+01	 1.080e-16	 3.372e-16
ENSG00000130158	DOCK6	dedicator of cytokinesis 6 [Source:HGNC Symbol;Acc:HGNC:19189]	protein_coding	-0.5208863	 6.014695	6.879e+01	 1.093e-16	 3.412e-16
ENSG00000186298	PPP1CC	protein phosphatase 1, catalytic subunit, gamma isozyme [Source:HGNC Symbol;Acc:HGNC:9283]	protein_coding	 0.4932172	 7.032737	6.875e+01	 1.120e-16	 3.497e-16
ENSG00000111962	UST	uronyl-2-sulfotransferase [Source:HGNC Symbol;Acc:HGNC:17223]	protein_coding	 0.5712677	 3.828947	6.861e+01	 1.200e-16	 3.745e-16
ENSG00000174851	YIF1A	Yip1 interacting factor homolog A (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:16688]	protein_coding	-0.5504805	 5.994682	6.856e+01	 1.232e-16	 3.843e-16
ENSG00000170619	COMMD5	COMM domain containing 5 [Source:HGNC Symbol;Acc:HGNC:17902]	protein_coding	-0.4953058	 4.397692	6.855e+01	 1.235e-16	 3.853e-16
ENSG00000176108	CHMP6	charged multivesicular body protein 6 [Source:HGNC Symbol;Acc:HGNC:25675]	protein_coding	-0.5757142	 4.288575	6.854e+01	 1.241e-16	 3.870e-16
ENSG00000088970	KIZ	kizuna centrosomal protein [Source:HGNC Symbol;Acc:HGNC:15865]	protein_coding	-0.5281449	 3.876944	6.852e+01	 1.254e-16	 3.908e-16
ENSG00000164062	APEH	acylaminoacyl-peptide hydrolase [Source:HGNC Symbol;Acc:HGNC:586]	protein_coding	 0.4569107	 6.368696	6.852e+01	 1.254e-16	 3.908e-16
ENSG00000067955	CBFB	core-binding factor, beta subunit [Source:HGNC Symbol;Acc:HGNC:1539]	protein_coding	 0.4692296	 5.566421	6.852e+01	 1.259e-16	 3.923e-16
ENSG00000278175	RP11-104G3.8		unprocessed_pseudogene	-1.2519171	 1.319428	6.850e+01	 1.269e-16	 3.954e-16
ENSG00000204257	HLA-DMA	major histocompatibility complex, class II, DM alpha [Source:HGNC Symbol;Acc:HGNC:4934]	protein_coding	-1.1259453	 1.432740	6.850e+01	 1.269e-16	 3.954e-16
ENSG00000112339	HBS1L	HBS1-like translational GTPase [Source:HGNC Symbol;Acc:HGNC:4834]	protein_coding	 0.4457198	 5.624840	6.846e+01	 1.294e-16	 4.029e-16
ENSG00000144401	METTL21A	methyltransferase like 21A [Source:HGNC Symbol;Acc:HGNC:30476]	protein_coding	-0.8696970	 2.433748	6.844e+01	 1.307e-16	 4.069e-16
ENSG00000125841	NRSN2	neurensin 2 [Source:HGNC Symbol;Acc:HGNC:16229]	protein_coding	-0.5475858	 5.922736	6.840e+01	 1.333e-16	 4.149e-16
ENSG00000148225	WDR31	WD repeat domain 31 [Source:HGNC Symbol;Acc:HGNC:21421]	protein_coding	 0.7021885	 3.078903	6.840e+01	 1.333e-16	 4.149e-16
ENSG00000228638	FCF1P2	FCF1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:44614]	processed_pseudogene	-1.4919198	 0.594637	6.839e+01	 1.338e-16	 4.163e-16
ENSG00000197728	RPS26	ribosomal protein S26 [Source:HGNC Symbol;Acc:HGNC:10414]	protein_coding	 0.4505911	 6.156606	6.839e+01	 1.340e-16	 4.169e-16
ENSG00000156313	RPGR	retinitis pigmentosa GTPase regulator [Source:HGNC Symbol;Acc:HGNC:10295]	protein_coding	 0.8454875	 2.959560	6.838e+01	 1.346e-16	 4.185e-16
ENSG00000130347	RTN4IP1	reticulon 4 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:18647]	protein_coding	-1.1232684	 1.528814	6.833e+01	 1.385e-16	 4.305e-16
ENSG00000196371	FUT4	fucosyltransferase 4 (alpha (1,3) fucosyltransferase, myeloid-specific) [Source:HGNC Symbol;Acc:HGNC:4015]	protein_coding	-0.7615269	 2.902325	6.832e+01	 1.389e-16	 4.318e-16
ENSG00000248593	DSTNP2	destrin (actin depolymerizing factor) pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:34546]	transcribed_unprocessed_pseudogene	-1.2457291	 1.218372	6.826e+01	 1.435e-16	 4.458e-16
ENSG00000135976	ANKRD36	ankyrin repeat domain 36 [Source:HGNC Symbol;Acc:HGNC:24079]	protein_coding	-0.5848929	 4.199749	6.822e+01	 1.460e-16	 4.535e-16
ENSG00000198522	GPN1	GPN-loop GTPase 1 [Source:HGNC Symbol;Acc:HGNC:17030]	protein_coding	-0.5390103	 3.983376	6.815e+01	 1.518e-16	 4.716e-16
ENSG00000139405	RITA1	RBPJ interacting and tubulin associated 1 [Source:HGNC Symbol;Acc:HGNC:25925]	protein_coding	-0.5482243	 4.127823	6.814e+01	 1.522e-16	 4.727e-16
ENSG00000153187	HNRNPU	heterogeneous nuclear ribonucleoprotein U (scaffold attachment factor A) [Source:HGNC Symbol;Acc:HGNC:5048]	protein_coding	 0.3670325	 8.798356	6.814e+01	 1.526e-16	 4.736e-16
ENSG00000205559	CHKB-AS1	CHKB antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:40146]	antisense	 1.7109865	 0.374945	6.801e+01	 1.630e-16	 5.059e-16
ENSG00000129158	SERGEF	secretion regulating guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:17499]	protein_coding	-0.8901394	 2.270238	6.799e+01	 1.639e-16	 5.087e-16
ENSG00000122390	NAA60	N(alpha)-acetyltransferase 60, NatF catalytic subunit [Source:HGNC Symbol;Acc:HGNC:25875]	protein_coding	-0.5105551	 5.074072	6.793e+01	 1.690e-16	 5.242e-16
ENSG00000004487	KDM1A	lysine (K)-specific demethylase 1A [Source:HGNC Symbol;Acc:HGNC:29079]	protein_coding	 0.3917099	 6.608803	6.788e+01	 1.740e-16	 5.396e-16
ENSG00000141905	NFIC	nuclear factor I/C (CCAAT-binding transcription factor) [Source:HGNC Symbol;Acc:HGNC:7786]	protein_coding	-0.4126475	 7.413269	6.776e+01	 1.850e-16	 5.737e-16
ENSG00000179528	LBX2	ladybird homeobox 2 [Source:HGNC Symbol;Acc:HGNC:15525]	protein_coding	-1.1618375	 1.452750	6.775e+01	 1.853e-16	 5.744e-16
ENSG00000122873	CISD1	CDGSH iron sulfur domain 1 [Source:HGNC Symbol;Acc:HGNC:30880]	protein_coding	-0.5935769	 3.722547	6.774e+01	 1.864e-16	 5.778e-16
ENSG00000112096	SOD2	superoxide dismutase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:11180]	protein_coding	-0.6527765	 7.370491	6.774e+01	 1.867e-16	 5.785e-16
ENSG00000120738	EGR1	early growth response 1 [Source:HGNC Symbol;Acc:HGNC:3238]	protein_coding	 1.1338808	 4.082683	6.772e+01	 1.886e-16	 5.843e-16
ENSG00000107130	NCS1	neuronal calcium sensor 1 [Source:HGNC Symbol;Acc:HGNC:3953]	protein_coding	-0.5038307	 5.084538	6.770e+01	 1.905e-16	 5.901e-16
ENSG00000005020	SKAP2	src kinase associated phosphoprotein 2 [Source:HGNC Symbol;Acc:HGNC:15687]	protein_coding	 0.4786029	 5.267189	6.769e+01	 1.909e-16	 5.911e-16
ENSG00000136536	MARCH7	membrane-associated ring finger (C3HC4) 7, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:17393]	protein_coding	 0.5470023	 6.470873	6.766e+01	 1.944e-16	 6.018e-16
ENSG00000113643	RARS	arginyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:9870]	protein_coding	 0.4868284	 6.397021	6.765e+01	 1.953e-16	 6.045e-16
ENSG00000155256	ZFYVE27	zinc finger, FYVE domain containing 27 [Source:HGNC Symbol;Acc:HGNC:26559]	protein_coding	 0.4885222	 5.110269	6.765e+01	 1.956e-16	 6.051e-16
ENSG00000131876	SNRPA1	small nuclear ribonucleoprotein polypeptide A' [Source:HGNC Symbol;Acc:HGNC:11152]	protein_coding	 0.5220998	 4.709960	6.764e+01	 1.958e-16	 6.055e-16
ENSG00000066583	ISOC1	isochorismatase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24254]	protein_coding	 0.5829889	 3.855864	6.764e+01	 1.963e-16	 6.072e-16
ENSG00000204381	LAYN	layilin [Source:HGNC Symbol;Acc:HGNC:29471]	protein_coding	-0.7212540	 4.129354	6.762e+01	 1.985e-16	 6.136e-16
ENSG00000134278	SPIRE1	spire-type actin nucleation factor 1 [Source:HGNC Symbol;Acc:HGNC:30622]	protein_coding	 0.4611869	 5.416583	6.755e+01	 2.049e-16	 6.334e-16
ENSG00000138760	SCARB2	scavenger receptor class B, member 2 [Source:HGNC Symbol;Acc:HGNC:1665]	protein_coding	 0.4237282	 8.332476	6.755e+01	 2.050e-16	 6.335e-16
ENSG00000144909	OSBPL11	oxysterol binding protein-like 11 [Source:HGNC Symbol;Acc:HGNC:16397]	protein_coding	 0.5347348	 4.079670	6.755e+01	 2.056e-16	 6.351e-16
ENSG00000124243	BCAS4	breast carcinoma amplified sequence 4 [Source:HGNC Symbol;Acc:HGNC:14367]	protein_coding	 0.8266772	 2.724140	6.754e+01	 2.069e-16	 6.392e-16
ENSG00000111859	NEDD9	neural precursor cell expressed, developmentally down-regulated 9 [Source:HGNC Symbol;Acc:HGNC:7733]	protein_coding	-0.8953146	 2.877068	6.748e+01	 2.127e-16	 6.570e-16
ENSG00000203705	TATDN3	TatD DNase domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27010]	protein_coding	-0.7490959	 2.896603	6.748e+01	 2.131e-16	 6.578e-16
ENSG00000228253	MT-ATP8	mitochondrially encoded ATP synthase 8 [Source:HGNC Symbol;Acc:HGNC:7415]	protein_coding	 0.4787830	 7.910750	6.748e+01	 2.133e-16	 6.585e-16
ENSG00000198089	SFI1	Sfi1 homolog, spindle assembly associated (yeast) [Source:HGNC Symbol;Acc:HGNC:29064]	protein_coding	 0.5513745	 4.154535	6.747e+01	 2.143e-16	 6.613e-16
ENSG00000158887	MPZ	myelin protein zero [Source:HGNC Symbol;Acc:HGNC:7225]	protein_coding	-1.1016200	 1.730639	6.740e+01	 2.214e-16	 6.829e-16
ENSG00000214160	ALG3	ALG3, alpha-1,3- mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:23056]	protein_coding	-0.5318442	 4.545620	6.740e+01	 2.214e-16	 6.829e-16
ENSG00000177000	MTHFR	methylenetetrahydrofolate reductase (NAD(P)H) [Source:HGNC Symbol;Acc:HGNC:7436]	protein_coding	 0.4994155	 6.388506	6.739e+01	 2.223e-16	 6.855e-16
ENSG00000091732	ZC3HC1	zinc finger, C3HC-type containing 1 [Source:HGNC Symbol;Acc:HGNC:29913]	protein_coding	-0.6677384	 3.406729	6.739e+01	 2.225e-16	 6.859e-16
ENSG00000108468	CBX1	chromobox homolog 1 [Source:HGNC Symbol;Acc:HGNC:1551]	protein_coding	 0.3956122	 6.117094	6.736e+01	 2.263e-16	 6.976e-16
ENSG00000205041	CTC-425O23.2		sense_intronic	-1.4601733	 0.917947	6.731e+01	 2.316e-16	 7.136e-16
ENSG00000097033	SH3GLB1	SH3-domain GRB2-like endophilin B1 [Source:HGNC Symbol;Acc:HGNC:10833]	protein_coding	-0.4777255	 7.122010	6.731e+01	 2.316e-16	 7.136e-16
ENSG00000101109	STK4	serine/threonine kinase 4 [Source:HGNC Symbol;Acc:HGNC:11408]	protein_coding	 0.4392768	 5.358986	6.729e+01	 2.345e-16	 7.222e-16
ENSG00000102738	MRPS31	mitochondrial ribosomal protein S31 [Source:HGNC Symbol;Acc:HGNC:16632]	protein_coding	 0.5424833	 3.664055	6.726e+01	 2.381e-16	 7.332e-16
ENSG00000141232	TOB1	transducer of ERBB2, 1 [Source:HGNC Symbol;Acc:HGNC:11979]	protein_coding	 0.4615764	 5.174755	6.726e+01	 2.382e-16	 7.332e-16
ENSG00000259803	SLC22A31	solute carrier family 22, member 31 [Source:HGNC Symbol;Acc:HGNC:27091]	protein_coding	-1.0278670	 1.897049	6.717e+01	 2.492e-16	 7.669e-16
ENSG00000182325	FBXL6	F-box and leucine-rich repeat protein 6 [Source:HGNC Symbol;Acc:HGNC:13603]	protein_coding	 0.6208073	 4.315368	6.715e+01	 2.516e-16	 7.741e-16
ENSG00000178026	LRRC75B	leucine rich repeat containing 75B [Source:HGNC Symbol;Acc:HGNC:33155]	protein_coding	-0.7451547	 3.161013	6.715e+01	 2.516e-16	 7.741e-16
ENSG00000147027	TMEM47	transmembrane protein 47 [Source:HGNC Symbol;Acc:HGNC:18515]	protein_coding	 0.4587116	 5.748634	6.715e+01	 2.520e-16	 7.750e-16
ENSG00000162065	TBC1D24	TBC1 domain family, member 24 [Source:HGNC Symbol;Acc:HGNC:29203]	protein_coding	 0.5165073	 4.604824	6.714e+01	 2.534e-16	 7.792e-16
ENSG00000232160	RAP2C-AS1	RAP2C antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40957]	antisense	 1.0655394	 1.835653	6.713e+01	 2.537e-16	 7.800e-16
ENSG00000151617	EDNRA	endothelin receptor type A [Source:HGNC Symbol;Acc:HGNC:3179]	protein_coding	-0.7380664	 2.764000	6.712e+01	 2.552e-16	 7.845e-16
ENSG00000150593	PDCD4	programmed cell death 4 (neoplastic transformation inhibitor) [Source:HGNC Symbol;Acc:HGNC:8763]	protein_coding	-0.4149727	 6.024196	6.707e+01	 2.617e-16	 8.043e-16
ENSG00000101871	MID1	midline 1 [Source:HGNC Symbol;Acc:HGNC:7095]	protein_coding	-0.6971164	 2.998837	6.702e+01	 2.691e-16	 8.267e-16
ENSG00000110057	UNC93B1	unc-93 homolog B1 (C. elegans) [Source:HGNC Symbol;Acc:HGNC:13481]	protein_coding	-0.4855136	 4.701398	6.697e+01	 2.756e-16	 8.464e-16
ENSG00000232442	CTD-3184A7.4		antisense	 0.6740295	 2.886272	6.693e+01	 2.818e-16	 8.653e-16
ENSG00000128394	APOBEC3F	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3F [Source:HGNC Symbol;Acc:HGNC:17356]	protein_coding	-0.7425693	 2.555850	6.691e+01	 2.847e-16	 8.741e-16
ENSG00000182287	AP1S2	adaptor-related protein complex 1, sigma 2 subunit [Source:HGNC Symbol;Acc:HGNC:560]	protein_coding	 0.6447738	 3.904799	6.685e+01	 2.931e-16	 8.997e-16
ENSG00000151693	ASAP2	ArfGAP with SH3 domain, ankyrin repeat and PH domain 2 [Source:HGNC Symbol;Acc:HGNC:2721]	protein_coding	 0.4376059	 6.421132	6.670e+01	 3.163e-16	 9.705e-16
ENSG00000183696	UPP1	uridine phosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:12576]	protein_coding	-0.8294094	 2.753314	6.669e+01	 3.184e-16	 9.768e-16
ENSG00000161618	ALDH16A1	aldehyde dehydrogenase 16 family, member A1 [Source:HGNC Symbol;Acc:HGNC:28114]	protein_coding	 0.5592354	 5.576838	6.668e+01	 3.191e-16	 9.787e-16
ENSG00000102898	NUTF2	nuclear transport factor 2 [Source:HGNC Symbol;Acc:HGNC:13722]	protein_coding	 0.4064538	 6.152641	6.667e+01	 3.213e-16	 9.851e-16
ENSG00000204922	UQCC3	ubiquinol-cytochrome c reductase complex assembly factor 3 [Source:HGNC Symbol;Acc:HGNC:34399]	protein_coding	 0.6882836	 3.802889	6.664e+01	 3.259e-16	 9.990e-16
ENSG00000267774	RP11-2N1.2		antisense	-1.4717938	 0.770462	6.663e+01	 3.272e-16	 1.003e-15
ENSG00000127483	HP1BP3	heterochromatin protein 1, binding protein 3 [Source:HGNC Symbol;Acc:HGNC:24973]	protein_coding	 0.3841019	 7.783167	6.659e+01	 3.338e-16	 1.023e-15
ENSG00000133101	CCNA1	cyclin A1 [Source:HGNC Symbol;Acc:HGNC:1577]	protein_coding	-1.8681236	 0.033244	6.647e+01	 3.551e-16	 1.088e-15
ENSG00000100412	ACO2	aconitase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:118]	protein_coding	 0.4330707	 6.497777	6.642e+01	 3.651e-16	 1.118e-15
ENSG00000198604	BAZ1A	bromodomain adjacent to zinc finger domain, 1A [Source:HGNC Symbol;Acc:HGNC:960]	protein_coding	 0.4271032	 5.727033	6.637e+01	 3.746e-16	 1.147e-15
ENSG00000185338	SOCS1	suppressor of cytokine signaling 1 [Source:HGNC Symbol;Acc:HGNC:19383]	protein_coding	-0.8226045	 2.578659	6.633e+01	 3.823e-16	 1.170e-15
ENSG00000107404	DVL1	dishevelled segment polarity protein 1 [Source:HGNC Symbol;Acc:HGNC:3084]	protein_coding	 0.4427293	 5.881991	6.628e+01	 3.921e-16	 1.200e-15
ENSG00000151917	BEND6	BEN domain containing 6 [Source:HGNC Symbol;Acc:HGNC:20871]	protein_coding	 0.5828685	 3.876819	6.624e+01	 3.989e-16	 1.221e-15
ENSG00000160953	MUM1	melanoma associated antigen (mutated) 1 [Source:HGNC Symbol;Acc:HGNC:29641]	protein_coding	-0.4185288	 6.392013	6.621e+01	 4.047e-16	 1.238e-15
ENSG00000237854	LINC00674	long intergenic non-protein coding RNA 674 [Source:HGNC Symbol;Acc:HGNC:44355]	transcribed_unprocessed_pseudogene	-1.1053687	 2.553296	6.619e+01	 4.087e-16	 1.250e-15
ENSG00000101413	RPRD1B	regulation of nuclear pre-mRNA domain containing 1B [Source:HGNC Symbol;Acc:HGNC:16209]	protein_coding	-0.4451749	 4.758701	6.616e+01	 4.151e-16	 1.269e-15
ENSG00000166073	GPR176	G protein-coupled receptor 176 [Source:HGNC Symbol;Acc:HGNC:32370]	protein_coding	-0.4176814	 5.888926	6.616e+01	 4.154e-16	 1.270e-15
ENSG00000204839	MROH6	maestro heat-like repeat family member 6 [Source:HGNC Symbol;Acc:HGNC:27814]	protein_coding	-1.2823070	 2.273396	6.615e+01	 4.176e-16	 1.276e-15
ENSG00000003137	CYP26B1	cytochrome P450, family 26, subfamily B, polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:20581]	protein_coding	-1.0176053	 2.252112	6.613e+01	 4.212e-16	 1.287e-15
ENSG00000198924	DCLRE1A	DNA cross-link repair 1A [Source:HGNC Symbol;Acc:HGNC:17660]	protein_coding	-0.9932226	 1.961693	6.613e+01	 4.222e-16	 1.290e-15
ENSG00000126214	KLC1	kinesin light chain 1 [Source:HGNC Symbol;Acc:HGNC:6387]	protein_coding	 0.4175344	 6.574851	6.607e+01	 4.345e-16	 1.327e-15
ENSG00000164284	GRPEL2	GrpE-like 2, mitochondrial (E. coli) [Source:HGNC Symbol;Acc:HGNC:21060]	protein_coding	-0.5994955	 3.347684	6.600e+01	 4.514e-16	 1.378e-15
ENSG00000103037	SETD6	SET domain containing 6 [Source:HGNC Symbol;Acc:HGNC:26116]	protein_coding	 0.6009606	 3.465011	6.598e+01	 4.547e-16	 1.388e-15
ENSG00000179604	CDC42EP4	CDC42 effector protein (Rho GTPase binding) 4 [Source:HGNC Symbol;Acc:HGNC:17147]	protein_coding	 0.4776203	 6.289015	6.597e+01	 4.574e-16	 1.396e-15
ENSG00000221829	FANCG	Fanconi anemia, complementation group G [Source:HGNC Symbol;Acc:HGNC:3588]	protein_coding	 0.5620474	 3.543694	6.594e+01	 4.660e-16	 1.422e-15
ENSG00000137038	TMEM261	transmembrane protein 261 [Source:HGNC Symbol;Acc:HGNC:30536]	protein_coding	-0.5335275	 4.398050	6.592e+01	 4.706e-16	 1.436e-15
ENSG00000042429	MED17	mediator complex subunit 17 [Source:HGNC Symbol;Acc:HGNC:2375]	protein_coding	 0.5148670	 4.524297	6.591e+01	 4.713e-16	 1.438e-15
ENSG00000174903	RAB1B	RAB1B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:18370]	protein_coding	 0.4509772	 7.745992	6.591e+01	 4.719e-16	 1.439e-15
ENSG00000279253	RP4-614O4.13		TEC	 0.8043243	 2.557524	6.589e+01	 4.767e-16	 1.453e-15
ENSG00000134186	PRPF38B	pre-mRNA processing factor 38B [Source:HGNC Symbol;Acc:HGNC:25512]	protein_coding	 0.4125878	 6.259701	6.588e+01	 4.786e-16	 1.459e-15
ENSG00000248527	MTATP6P1	mitochondrially encoded ATP synthase 6 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44575]	unprocessed_pseudogene	 0.4672284	 5.972482	6.583e+01	 4.926e-16	 1.501e-15
ENSG00000115677	HDLBP	high density lipoprotein binding protein [Source:HGNC Symbol;Acc:HGNC:4857]	protein_coding	 0.3613733	10.448293	6.582e+01	 4.943e-16	 1.506e-15
ENSG00000163026	C2orf44	chromosome 2 open reading frame 44 [Source:HGNC Symbol;Acc:HGNC:26157]	protein_coding	 0.5740201	 3.574711	6.581e+01	 4.957e-16	 1.510e-15
ENSG00000181396	OGFOD3	2-oxoglutarate and iron-dependent oxygenase domain containing 3 [Source:HGNC Symbol;Acc:HGNC:26174]	protein_coding	 0.5668464	 5.356860	6.574e+01	 5.154e-16	 1.570e-15
ENSG00000180917	CMTR2	cap methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:25635]	protein_coding	-0.4872700	 4.451454	6.574e+01	 5.157e-16	 1.570e-15
ENSG00000015676	NUDCD3	NudC domain containing 3 [Source:HGNC Symbol;Acc:HGNC:22208]	protein_coding	 0.4143710	 6.551863	6.566e+01	 5.347e-16	 1.627e-15
ENSG00000174485	DENND4A	DENN/MADD domain containing 4A [Source:HGNC Symbol;Acc:HGNC:24321]	protein_coding	 0.5533393	 5.276546	6.551e+01	 5.787e-16	 1.761e-15
ENSG00000151233	GXYLT1	glucoside xylosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:27482]	protein_coding	 0.4922659	 4.722338	6.551e+01	 5.794e-16	 1.763e-15
ENSG00000184319	RPL23AP82	ribosomal protein L23a pseudogene 82 [Source:HGNC Symbol;Acc:HGNC:33730]	transcribed_unprocessed_pseudogene	-0.6900681	 3.747031	6.548e+01	 5.857e-16	 1.781e-15
ENSG00000063046	EIF4B	eukaryotic translation initiation factor 4B [Source:HGNC Symbol;Acc:HGNC:3285]	protein_coding	-0.3684591	 9.375801	6.548e+01	 5.882e-16	 1.788e-15
ENSG00000187790	FANCM	Fanconi anemia, complementation group M [Source:HGNC Symbol;Acc:HGNC:23168]	protein_coding	 0.7431974	 3.025899	6.546e+01	 5.917e-16	 1.799e-15
ENSG00000145431	PDGFC	platelet derived growth factor C [Source:HGNC Symbol;Acc:HGNC:8801]	protein_coding	-0.5430884	 4.474194	6.541e+01	 6.083e-16	 1.849e-15
ENSG00000161203	AP2M1	adaptor-related protein complex 2, mu 1 subunit [Source:HGNC Symbol;Acc:HGNC:564]	protein_coding	 0.3930768	 9.030714	6.537e+01	 6.201e-16	 1.884e-15
ENSG00000102786	INTS6	integrator complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:14879]	protein_coding	 0.4454979	 5.414060	6.530e+01	 6.426e-16	 1.952e-15
ENSG00000153363	LINC00467	long intergenic non-protein coding RNA 467 [Source:HGNC Symbol;Acc:HGNC:28227]	lincRNA	 0.7226604	 2.959501	6.529e+01	 6.475e-16	 1.967e-15
ENSG00000151474	FRMD4A	FERM domain containing 4A [Source:HGNC Symbol;Acc:HGNC:25491]	protein_coding	-0.4698346	 6.225538	6.527e+01	 6.544e-16	 1.987e-15
ENSG00000230590	FTX	FTX transcript, XIST regulator (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:37190]	lincRNA	-0.7693563	 2.473087	6.525e+01	 6.611e-16	 2.007e-15
ENSG00000248487	ABHD14A	abhydrolase domain containing 14A [Source:HGNC Symbol;Acc:HGNC:24538]	protein_coding	-0.8150960	 2.404905	6.522e+01	 6.697e-16	 2.033e-15
ENSG00000100271	TTLL1	tubulin tyrosine ligase-like family, member 1 [Source:HGNC Symbol;Acc:HGNC:1312]	protein_coding	 0.6319647	 3.295493	6.520e+01	 6.759e-16	 2.051e-15
ENSG00000082701	GSK3B	glycogen synthase kinase 3 beta [Source:HGNC Symbol;Acc:HGNC:4617]	protein_coding	 0.4214290	 6.559332	6.517e+01	 6.872e-16	 2.085e-15
ENSG00000146676	PURB	purine-rich element binding protein B [Source:HGNC Symbol;Acc:HGNC:9702]	protein_coding	-0.4325635	 6.121635	6.517e+01	 6.881e-16	 2.087e-15
ENSG00000119787	ATL2	atlastin GTPase 2 [Source:HGNC Symbol;Acc:HGNC:24047]	protein_coding	 0.5577472	 4.528101	6.514e+01	 6.965e-16	 2.112e-15
ENSG00000178966	RMI1	RecQ mediated genome instability 1 [Source:HGNC Symbol;Acc:HGNC:25764]	protein_coding	 0.7573632	 2.886587	6.513e+01	 7.021e-16	 2.128e-15
ENSG00000083750	RRAGB	Ras-related GTP binding B [Source:HGNC Symbol;Acc:HGNC:19901]	protein_coding	-0.5509097	 4.023970	6.502e+01	 7.396e-16	 2.242e-15
ENSG00000138175	ARL3	ADP-ribosylation factor-like 3 [Source:HGNC Symbol;Acc:HGNC:694]	protein_coding	 0.4407476	 5.413591	6.502e+01	 7.401e-16	 2.243e-15
ENSG00000174628	IQCK	IQ motif containing K [Source:HGNC Symbol;Acc:HGNC:28556]	protein_coding	-0.7769559	 2.498034	6.499e+01	 7.520e-16	 2.278e-15
ENSG00000198783	ZNF830	zinc finger protein 830 [Source:HGNC Symbol;Acc:HGNC:28291]	protein_coding	-0.5818249	 3.274834	6.497e+01	 7.610e-16	 2.305e-15
ENSG00000136100	VPS36	vacuolar protein sorting 36 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:20312]	protein_coding	-0.4708476	 5.139828	6.497e+01	 7.620e-16	 2.307e-15
ENSG00000117533	VAMP4	vesicle-associated membrane protein 4 [Source:HGNC Symbol;Acc:HGNC:12645]	protein_coding	-0.6983341	 3.538827	6.494e+01	 7.704e-16	 2.332e-15
ENSG00000196419	XRCC6	X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:HGNC Symbol;Acc:HGNC:4055]	protein_coding	 0.3756181	 7.817517	6.493e+01	 7.770e-16	 2.352e-15
ENSG00000157020	SEC13	SEC13 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:10697]	protein_coding	-0.4228291	 6.779484	6.492e+01	 7.796e-16	 2.359e-15
ENSG00000276107	CTD-2033D15.2		sense_intronic	-2.2273375	-0.548405	6.490e+01	 7.878e-16	 2.383e-15
ENSG00000173674	EIF1AX	eukaryotic translation initiation factor 1A, X-linked [Source:HGNC Symbol;Acc:HGNC:3250]	protein_coding	 0.4981639	 6.184873	6.489e+01	 7.900e-16	 2.389e-15
ENSG00000162341	TPCN2	two pore segment channel 2 [Source:HGNC Symbol;Acc:HGNC:20820]	protein_coding	-0.5036408	 4.391254	6.488e+01	 7.964e-16	 2.408e-15
ENSG00000146085	MUT	methylmalonyl CoA mutase [Source:HGNC Symbol;Acc:HGNC:7526]	protein_coding	-0.4369007	 5.202308	6.488e+01	 7.975e-16	 2.411e-15
ENSG00000109610	SOD3	superoxide dismutase 3, extracellular [Source:HGNC Symbol;Acc:HGNC:11181]	protein_coding	-1.3766197	 1.489584	6.488e+01	 7.977e-16	 2.411e-15
